X,Y,Z
274344.60293035134,6642903.48977833,-704.2253521126622
274977.48450908216,6642903.48977833,-1037.6364748242704
,,
274977.48450908216,6643535.849557605,-1075.8655843600282
,,
274977.48450908216,6644168.20933688,-1111.1389751165552
,,
274977.48450908216,6644800.569116155,-1146.3670327629661
,,
274977.48450908216,6645432.92889543,-1181.5497572992754
,,
274977.48450908216,6646065.288674705,-1216.687753166938
,,
274977.48450908216,6646697.64845398,-1251.779811483022
,,
274977.48450908216,6647330.008233255,-1286.8271411304595
,,
274977.48450908216,6647962.36801253,-1321.8297421092575
,,
274977.48450908216,6648255.293704962,-1338.0281690140691
274942.34187481424,6648594.727791805,-1338.0281690140691
274977.48450908216,6648594.727791805,-1356.7066192626808
,,
274875.08222710784,6649227.08757108,-1338.0281690140691
274977.48450908216,6649227.08757108,-1392.5227984575977
,,
274798.35905610386,6649859.447350355,-1338.0281690140691
274977.48450908216,6649859.447350355,-1433.3358952696726
,,
274721.6213853195,6650491.80712963,-1338.0281690140691
274977.48450908216,6650491.80712963,-1474.1405299011967
,,
274644.874048015,6651124.166908905,-1338.0281690140691
274977.48450908216,6651124.166908905,-1514.9360979106932
,,
274568.11704419024,6651756.52668818,-1338.0281690140691
274977.48450908216,6651756.52668818,-1555.723808181101
,,
274491.35037384526,6652388.886467455,-1338.0281690140691
274977.48450908216,6652388.886467455,-1596.5024518294886
,,
274414.56920371996,6653021.24624673,-1338.0281690140691
274977.48450908216,6653021.24624673,-1637.2732377387947
275419.0704858749,6610020.781256028,-70.42253521125531
,,
275610.9895783674,6609635.755434001,-70.42253521125531
275610.9895783674,6610020.781256028,-167.8131667660855
275098.2193466581,6610653.1410353035,-70.42253521125531
,,
275610.9895783674,6610653.1410353035,-331.85737233764667
,,
275610.9895783674,6611285.5008145785,-501.20494735071406
,,
275610.9895783674,6611917.8605938535,-676.1164060780575
,,
275610.9895783674,6612017.583468591,-704.2253521126622
275314.41590468877,6612550.220373129,-704.2253521126622
275610.9895783674,6612550.220373129,-842.3903962256081
,,
275016.5904166413,6613182.580152404,-704.2253521126622
275610.9895783674,6613182.580152404,-980.9936604029572
,,
274986.50820570963,6613814.939931679,-704.2253521126622
275610.9895783674,6613814.939931679,-997.1624696758299
,,
275610.9895783674,6614447.299710954,-1013.4485405935193
,,
275610.9895783674,6615079.659490229,-1029.852477597502
,,
275610.9895783674,6615712.019269504,-1046.3754895707098
,,
275610.9895783674,6616344.379048779,-1063.0193898375437
,,
275610.9895783674,6616976.738828054,-1079.78538728095
,,
275610.9895783674,6617609.098607329,-1096.674690783846
,,
275610.9895783674,6618241.458386604,-1113.6885092291923
,,
275610.9895783674,6618873.818165879,-1130.828051499906
,,
275610.9895783674,6619506.177945154,-1100.3642015054065
,,
275610.9895783674,6620138.537724429,-1048.4704836993042
,,
275031.21586173755,6620770.897503704,-704.2253521126622
275610.9895783674,6620770.897503704,-997.3818819287626
,,
275133.01398619806,6621403.257282979,-704.2253521126622
275610.9895783674,6621403.257282979,-947.0802629497557
,,
275232.29881540075,6622035.617062254,-704.2253521126622
275610.9895783674,6622035.617062254,-897.5480979596905
,,
275329.1621812878,6622667.976841529,-704.2253521126622
275610.9895783674,6622667.976841529,-848.7666492730641
,,
275423.6959158012,6623300.336620804,-704.2253521126622
275610.9895783674,6623300.336620804,-800.7202014117065
,,
275515.98701762315,6623932.696400079,-704.2253521126622
275610.9895783674,6623932.696400079,-753.3912255730247
,,
275606.10315239505,6624565.056179354,-704.2253521126622
275610.9895783674,6624565.056179354,-706.76461072034
,,
275610.9895783674,6624607.656710749,-704.2253521126622
275610.9895783674,6625197.415958629,-669.1496137162176
,,
275610.9895783674,6625829.775737904,-670.4660872338354
,,
275610.9895783674,6626462.135517179,-671.7692630391612
,,
275610.9895783674,6627094.495296454,-673.0579322492413
,,
275610.9895783674,6627726.855075729,-674.3326993055598
,,
275610.9895783674,6628359.214855004,-675.5941686495789
,,
275610.9895783674,6628991.574634279,-676.8423402812987
,,
275610.9895783674,6629623.934413554,-678.0778186421885
,,
275610.9895783674,6630256.294192829,-679.2999992907717
,,
275610.9895783674,6630888.653972104,-680.5094866685322
,,
275610.9895783674,6631521.013751379,-701.4116770784458
,,
275610.9895783674,6631579.950115085,-704.2253521126622
275559.5540242648,6632153.373530654,-704.2253521126622
275610.9895783674,6632153.373530654,-731.7141412009514
,,
275503.08704638656,6632785.733309929,-704.2253521126622
275610.9895783674,6632785.733309929,-761.8334595586057
,,
275446.8762312942,6633418.093089204,-704.2253521126622
275610.9895783674,6633418.093089204,-791.7508944659057
,,
275390.9264122478,6634050.452868479,-704.2253521126622
275610.9895783674,6634050.452868479,-821.467654805776
,,
275335.2327559873,6634682.812647754,-704.2253521126622
275610.9895783674,6634682.812647754,-850.9867627855638
,,
275279.79526251275,6635315.172427029,-704.2253521126622
275610.9895783674,6635315.172427029,-880.3094272882008
,,
275224.60909856396,6635947.532206304,-704.2253521126622
275610.9895783674,6635947.532206304,-909.4380660795723
,,
275169.67909740104,6636579.891985579,-704.2253521126622
275610.9895783674,6636579.891985579,-938.3744924840648
,,
275109.5388418383,6637212.251764854,-704.2253521126622
275610.9895783674,6637212.251764854,-970.0351365854876
,,
275024.04813699273,6637844.611544129,-704.2253521126622
275610.9895783674,6637844.611544129,-1015.1917497876493
,,
275610.9895783674,6638476.971323404,-1060.2365413182051
,,
275610.9895783674,6639109.3311026795,-1105.1683022942161
,,
275610.9895783674,6639741.6908819545,-1149.9882415986212
,,
275610.9895783674,6640374.0506612295,-1194.69696367289
,,
275610.9895783674,6641006.410440505,-1239.2950729584845
,,
275610.9895783674,6641638.77021978,-1283.7819650139427
,,
275610.9895783674,6642271.129999055,-1328.1588487222034
,,
275610.9895783674,6642411.977101381,-1338.0281690140691
275545.991896393,6642903.48977833,-1338.0281690140691
275610.9895783674,6642903.48977833,-1372.2153784523398
,,
275473.3044975818,6643535.849557605,-1338.0281690140691
275610.9895783674,6643535.849557605,-1410.4952610714172
,,
275406.0786826962,6644168.20933688,-1338.0281690140691
275610.9895783674,6644168.20933688,-1446.0237261275033
,,
275339.0993640763,6644800.569116155,-1338.0281690140691
275610.9895783674,6644800.569116155,-1481.516529136963
,,
275272.366541722,6645432.92889543,-1338.0281690140691
275610.9895783674,6645432.92889543,-1516.9742745412732
,,
275205.8753823732,6646065.288674705,-1338.0281690140691
275610.9895783674,6646065.288674705,-1552.3969623404337
,,
275139.6307192902,6646697.64845398,-1338.0281690140691
275610.9895783674,6646697.64845398,-1587.7845925344373
,,
275073.6277192127,6647330.008233255,-1338.0281690140691
275610.9895783674,6647330.008233255,-1623.1365606818217
,,
275007.8663821407,6647962.36801253,-1338.0281690140691
275610.9895783674,6647962.36801253,-1658.4534712240566
,,
275610.9895783674,6648594.727791805,-1693.735928602604
,,
275610.9895783674,6649227.08757108,-1729.934719246863
,,
275610.9895783674,6649859.447350355,-1770.7145717781896
,,
275610.9895783674,6650491.80712963,-1811.485962128958
,,
275610.9895783674,6651124.166908905,-1852.2476814162364
,,
275610.9895783674,6651756.52668818,-1892.9997296400325
,,
275610.9895783674,6652388.886467455,-1933.7433156832703
,,
275610.9895783674,6652980.160615319,-1971.830985915476
275606.0209869732,6653021.24624673,-1971.830985915476
275610.9895783674,6653021.24624673,-1974.4772306630111
276040.0139121313,6608756.061697478,-70.42253521125531
,,
276244.4946476526,6608327.277458718,-70.42253521125531
276244.4946476526,6608756.061697478,-172.91586164016917
275732.92789771094,6609388.421476753,-70.42253521125531
,,
276244.4946476526,6609388.421476753,-328.0016402123583
,,
276244.4946476526,6610020.781256028,-487.9713058471534
,,
276244.4946476526,6610653.1410353035,-653.05877739274
,,
276244.4946476526,6610845.108775304,-704.2253521126622
276009.5933729919,6611285.5008145785,-704.2253521126622
276244.4946476526,6611285.5008145785,-815.3754892483412
,,
275665.8905799697,6611917.8605938535,-704.2253521126622
276244.4946476526,6611917.8605938535,-977.6081837398742
,,
276244.4946476526,6612550.220373129,-1143.0280980929383
,,
276244.4946476526,6613182.580152404,-1283.6199747004866
,,
276244.4946476526,6613814.939931679,-1302.1950654580432
,,
276244.4946476526,6614447.299710954,-1320.9025288971243
,,
276244.4946476526,6615022.2862717295,-1338.0281690140691
276241.03403341305,6615079.659490229,-1338.0281690140691
276244.4946476526,6615079.659490229,-1339.6782942221034
,,
276203.0397756795,6615712.019269504,-1338.0281690140691
276244.4946476526,6615712.019269504,-1357.9862218507405
,,
276165.30651399196,6616344.379048779,-1338.0281690140691
276244.4946476526,6616344.379048779,-1376.5159794981882
,,
276127.8294150903,6616976.738828054,-1338.0281690140691
276244.4946476526,6616976.738828054,-1395.2730071376573
,,
276090.61331223464,6617609.098607329,-1338.0281690140691
276244.4946476526,6617609.098607329,-1414.2609314179572
,,
276053.6485389048,6618241.458386604,-1338.0281690140691
276244.4946476526,6618241.458386604,-1433.483983429367
,,
276016.93509510066,6618873.818165879,-1338.0281690140691
276244.4946476526,6618873.818165879,-1452.946394262166
,,
276074.7360527696,6619506.177945154,-1338.0281690140691
276244.4946476526,6619506.177945154,-1424.2541622107965
,,
276174.5235410239,6620138.537724429,-1338.0281690140691
276244.4946476526,6620138.537724429,-1373.7089533201215
,,
276244.4946476526,6620589.939323459,-1338.0281690140691
276244.4946476526,6620770.897503704,-1323.5898756644965
,,
276244.4946476526,6621403.257282979,-1273.7095523887838
,,
276244.4946476526,6622035.617062254,-1224.7050648004079
,,
276244.4946476526,6622667.976841529,-1176.5534441235868
,,
276244.4946476526,6623300.336620804,-1129.232326024001
,,
276244.4946476526,6623932.696400079,-1082.720555050255
,,
276244.4946476526,6624565.056179354,-1036.9969757509753
,,
275677.8963980857,6625197.415958629,-704.2253521126622
276244.4946476526,6625197.415958629,-1000.5086576434769
,,
275675.2912708858,6625829.775737904,-704.2253521126622
276244.4946476526,6625829.775737904,-1002.6876691361394
,,
275672.71997650666,6626462.135517179,-704.2253521126622
276244.4946476526,6626462.135517179,-1004.848547384754
,,
275670.18734820845,6627094.495296454,-704.2253521126622
276244.4946476526,6627094.495296454,-1006.992501272267
,,
275667.688552731,6627726.855075729,-704.2253521126622
276244.4946476526,6627726.855075729,-1009.1183219157319
,,
275665.2187568142,6628359.214855004,-704.2253521126622
276244.4946476526,6628359.214855004,-1011.2272181980879
,,
275662.7876269783,6628991.574634279,-704.2253521126622
276244.4946476526,6628991.574634279,-1013.3191901193422
,,
275660.3854967031,6629623.934413554,-704.2253521126622
276244.4946476526,6629623.934413554,-1015.3942376794803
,,
275658.0123659885,6630256.294192829,-704.2253521126622
276244.4946476526,6630256.294192829,-1017.4523608785094
,,
275655.67306809477,6630888.653972104,-704.2253521126622
276244.4946476526,6630888.653972104,-1019.4941641579062
,,
275616.2868314492,6631521.013751379,-704.2253521126622
276244.4946476526,6631521.013751379,-1040.6000513425897
,,
276244.4946476526,6632153.373530654,-1070.5749081893591
,,
276244.4946476526,6632785.733309929,-1100.3454638198891
,,
276244.4946476526,6633418.093089204,-1129.9147404415344
,,
276244.4946476526,6634050.452868479,-1159.283342495757
,,
276244.4946476526,6634682.812647754,-1188.45429218989
,,
276244.4946476526,6635315.172427029,-1217.4294028483491
,,
276244.4946476526,6635947.532206304,-1246.2104877955353
,,
276244.4946476526,6636579.891985579,-1274.7993603558425
,,
276244.4946476526,6637212.251764854,-1306.1595970476046
,,
276244.4946476526,6637659.0990148885,-1338.0281690140691
276219.59852482023,6637844.611544129,-1338.0281690140691
276244.4946476526,6637844.611544129,-1351.2170818489903
,,
276134.8328089913,6638476.971323404,-1338.0281690140691
276244.4946476526,6638476.971323404,-1396.084772029375
,,
276050.2314240062,6639109.3311026795,-1338.0281690140691
276244.4946476526,6639109.3311026795,-1440.8128362306234
,,
275965.7895366048,6639741.6908819545,-1338.0281690140691
276244.4946476526,6639741.6908819545,-1485.4018788941976
,,
275881.5119800471,6640374.0506612295,-1338.0281690140691
276244.4946476526,6640374.0506612295,-1529.8525044615672
,,
275797.3939210731,6641006.410440505,-1338.0281690140691
276244.4946476526,6641006.410440505,-1574.165921815671
,,
275713.4305264227,6641638.77021978,-1338.0281690140691
276244.4946476526,6641638.77021978,-1618.3415265150325
,,
275629.63146261603,6642271.129999055,-1338.0281690140691
276244.4946476526,6642271.129999055,-1662.3811318840599
,,
276244.4946476526,6642903.48977833,-1706.28534236423
,,
276244.4946476526,6643535.849557605,-1744.8499169148054
,,
276244.4946476526,6644168.20933688,-1780.8323175134647
,,
276244.4946476526,6644800.569116155,-1816.7657583532055
,,
276244.4946476526,6645432.92889543,-1852.6514483169594
,,
276244.4946476526,6646065.288674705,-1888.488178521795
,,
276244.4946476526,6646697.64845398,-1924.2771578506508
,,
276244.4946476526,6647330.008233255,-1960.01838630352
,,
276244.4946476526,6647539.199517659,-1971.830985915476
276199.6806599023,6647962.36801253,-1971.830985915476
276244.4946476526,6647962.36801253,-1995.71125943894
,,
276132.8850051665,6648594.727791805,-1971.830985915476
276244.4946476526,6648594.727791805,-2031.3563816983733
,,
276064.59103979636,6649227.08757108,-1971.830985915476
276244.4946476526,6649227.08757108,-2067.8398642741304
,,
275988.19653047994,6649859.447350355,-1971.830985915476
276244.4946476526,6649859.447350355,-2108.58163699296
,,
275911.7875213832,6650491.80712963,-1971.830985915476
276244.4946476526,6650491.80712963,-2149.3131342068373
,,
275835.3640125061,6651124.166908905,-1971.830985915476
276244.4946476526,6651124.166908905,-2190.0349603572176
,,
275758.9308371088,6651756.52668818,-1971.830985915476
276244.4946476526,6651756.52668818,-2230.7471154441155
,,
275682.48316193116,6652388.886467455,-1971.830985915476
276244.4946476526,6652388.886467455,-2271.4495994675162
,,
